timestamp,lpx,lpy,lpz,lrx,lry,lrz,lrw,rpx,rpy,rpz,rrx,rry,rrz,rrw
2020-05-01T18:44:47.379Z,-0.05155446380376816,0.9789994955062866,0.09816339612007141,-0.18246033787727356,-0.26144734025001526,0.1599748134613037,0.9342170357704163,0.05751562863588333,1.0604569911956787,-0.0610312819480896,-0.5525993704795837,0.43926817178726196,0.17126737534999847,0.6872735023498535
2020-05-01T18:44:47.392Z,-0.04934411495923996,0.9802870154380798,0.09743539988994598,-0.18649321794509888,-0.2549543082714081,0.18947286903858185,0.9296873807907104,0.05905960872769356,1.0622122287750244,-0.06189611554145813,-0.5467768907546997,0.44187793135643005,0.1699020266532898,0.6905883550643921
2020-05-01T18:44:47.406Z,-0.04790914058685303,0.9808545708656311,0.09676370024681091,-0.18384909629821777,-0.2517799139022827,0.21051359176635742,0.9265475869178772,0.0592879056930542,1.0644583702087402,-0.06441161036491394,-0.5477743744850159,0.443604975938797,0.17101390659809113,0.6884126663208008
2020-05-01T18:44:47.420Z,-0.046303123235702515,0.9826583862304688,0.09591224044561386,-0.18434670567512512,-0.24762283265590668,0.22815632820129395,0.9233872294425964,0.059363268315792084,1.066906213760376,-0.06733819842338562,-0.5442827343940735,0.4526076912879944,0.18287283182144165,0.6822464466094971
2020-05-01T18:44:47.435Z,-0.04554304853081703,0.9851277470588684,0.094273641705513,-0.18812091648578644,-0.24458110332489014,0.24630264937877655,0.9187631607055664,0.05792037770152092,1.0693520307540894,-0.07011978328227997,-0.5450776815414429,0.455117404460907,0.19205348193645477,0.6774024963378906
2020-05-01T18:44:47.449Z,-0.04554265737533569,0.9867852330207825,0.09146425127983093,-0.18997524678707123,-0.24605607986450195,0.2632225453853607,0.91327965259552,0.05670825392007828,1.071751594543457,-0.07503387331962585,-0.5485594272613525,0.4626012444496155,0.20239698886871338,0.6664218902587891
2020-05-01T18:44:47.462Z,-0.045454300940036774,0.9891939759254456,0.08840220421552658,-0.19372770190238953,-0.247055783867836,0.28093719482421875,0.9069218039512634,0.055578406900167465,1.073947787284851,-0.08063457161188126,-0.5534581542015076,0.470560759305954,0.21022245287895203,0.6542654037475586
2020-05-01T18:44:47.476Z,-0.04613863304257393,0.9913924336433411,0.08481301367282867,-0.19683900475502014,-0.24926772713661194,0.29301756620407104,0.9018097519874573,0.05465487018227577,1.0759776830673218,-0.08638565242290497,-0.55765300989151,0.47998881340026855,0.2170804738998413,0.6414904594421387
2020-05-01T18:44:47.489Z,-0.047531336545944214,0.9929575324058533,0.08156152814626694,-0.197307288646698,-0.2530960142612457,0.29504597187042236,0.8999778032302856,0.0541507750749588,1.0776443481445312,-0.09169138222932816,-0.5641905069351196,0.48694321513175964,0.21889296174049377,0.6298105716705322
2020-05-01T18:44:47.503Z,-0.0500304251909256,0.9940940141677856,0.07863564044237137,-0.1975417584180832,-0.2599361836910248,0.28521621227264404,0.9011449813842773,0.053596094250679016,1.0790175199508667,-0.09399936348199844,-0.5743460655212402,0.48047152161598206,0.2106829583644867,0.6283999681472778
2020-05-01T18:44:47.518Z,-0.05573612451553345,0.992825448513031,0.07442361116409302,-0.1900864690542221,-0.28679966926574707,0.25419825315475464,0.9038785696029663,0.0529727078974247,1.0808597803115845,-0.09253618866205215,-0.5831884145736694,0.464942067861557,0.20258192718029022,0.6345711946487427
2020-05-01T18:44:47.531Z,-0.061954565346241,0.9876689314842224,0.0697263777256012,-0.17387565970420837,-0.320723295211792,0.2258448451757431,0.9032707810401917,0.05458145961165428,1.0811254978179932,-0.08793401718139648,-0.5790987610816956,0.4506567716598511,0.19698768854141235,0.6501915454864502
2020-05-01T18:44:47.545Z,-0.058890849351882935,0.9889325499534607,0.06785409152507782,-0.17790929973125458,-0.31858545541763306,0.24649234116077423,0.8978268504142761,0.056798744946718216,1.0824458599090576,-0.09322897344827652,-0.5853836536407471,0.45910564064979553,0.19561676681041718,0.6389695405960083
2020-05-01T18:44:47.559Z,-0.057951800525188446,0.9962725043296814,0.06946878135204315,-0.21092060208320618,-0.3060155510902405,0.26932230591773987,0.8884439468383789,0.06233160197734833,1.0808969736099243,-0.09127119928598404,-0.5818236470222473,0.45328447222709656,0.1756349354982376,0.6520482897758484
2020-05-01T18:44:47.573Z,-0.05922188609838486,1.0012675523757935,0.06790931522846222,-0.23295976221561432,-0.3074312210083008,0.28402814269065857,0.8778063654899597,0.06710344552993774,1.0794709920883179,-0.09258826822042465,-0.5862544178962708,0.45352429151535034,0.1555810570716858,0.6530054807662964
2020-05-01T18:44:47.588Z,-0.06128412112593651,1.0041207075119019,0.06571073830127716,-0.24103999137878418,-0.31368744373321533,0.28119906783103943,0.874315083026886,0.06912354379892349,1.0795350074768066,-0.09477004408836365,-0.6000962257385254,0.44477197527885437,0.13681907951831818,0.6506479978561401
2020-05-01T18:44:47.603Z,-0.06246677041053772,1.0028213262557983,0.06577005237340927,-0.22824729979038239,-0.31561732292175293,0.2734679877758026,0.8794907927513123,0.06912077963352203,1.080359935760498,-0.09791915118694305,-0.6189478039741516,0.43070900440216064,0.1156349629163742,0.6465461254119873
2020-05-01T18:44:47.615Z,-0.06294340640306473,1.001772165298462,0.06595682352781296,-0.21976637840270996,-0.31421610713005066,0.2739253044128418,0.882006824016571,0.06939354538917542,1.0806381702423096,-0.10092658549547195,-0.6249074935913086,0.42898446321487427,0.10724498331546783,0.6433982849121094
2020-05-01T18:44:47.629Z,-0.0643722414970398,1.0025157928466797,0.0655357763171196,-0.2175479531288147,-0.3142898380756378,0.26928815245628357,0.8839563727378845,0.06908827275037766,1.0809893608093262,-0.10246186703443527,-0.622715413570404,0.43171167373657227,0.10889627039432526,0.6434222459793091
2020-05-01T18:44:47.643Z,-0.06909982115030289,1.0046279430389404,0.06383400410413742,-0.220713809132576,-0.32341209053993225,0.2596820294857025,0.882754385471344,0.06737133860588074,1.0825968980789185,-0.10164891183376312,-0.6267143487930298,0.4212687611579895,0.10430022329092026,0.6472119092941284
2020-05-01T18:44:47.657Z,-0.07846864312887192,1.0069562196731567,0.05946415662765503,-0.23162861168384552,-0.34845486283302307,0.2564113736152649,0.8713096380233765,0.0646844208240509,1.0854945182800293,-0.09793518483638763,-0.6352003812789917,0.3973131775856018,0.09292677789926529,0.6557648181915283
2020-05-01T18:44:47.672Z,-0.09047592431306839,1.0081908702850342,0.052558399736881256,-0.24591968953609467,-0.38459309935569763,0.2574869990348816,0.8516526818275452,0.06199667602777481,1.0881462097167969,-0.09168891608715057,-0.6394150257110596,0.36766770482063293,0.07518104463815689,0.6710563898086548
2020-05-01T18:44:47.685Z,-0.10183987021446228,1.0086623430252075,0.04567503184080124,-0.25697410106658936,-0.4184754490852356,0.2565227746963501,0.8324894905090332,0.06093167886137962,1.089664340019226,-0.08521721512079239,-0.6364620923995972,0.34691375494003296,0.05768325924873352,0.6864688396453857
2020-05-01T18:44:47.698Z,-0.1120070368051529,1.009560227394104,0.03925541043281555,-0.2645922601222992,-0.44801029562950134,0.24654172360897064,0.8176153898239136,0.05957452207803726,1.0904587507247925,-0.07860641181468964,-0.6318470239639282,0.32677242159843445,0.03764938563108444,0.7018345594406128
2020-05-01T18:44:47.712Z,-0.12085047364234924,1.0110117197036743,0.03318125754594803,-0.2720896005630493,-0.47243404388427734,0.2344456911087036,0.8048655986785889,0.056526318192481995,1.091505527496338,-0.07297114282846451,-0.6307678818702698,0.3048642575740814,0.020802009850740433,0.713271975517273
2020-05-01T18:44:47.727Z,-0.1284007728099823,1.011634349822998,0.028142865747213364,-0.2779812216758728,-0.4920518398284912,0.22876381874084473,0.7926402688026428,0.052571479231119156,1.0928828716278076,-0.06818392872810364,-0.6313977837562561,0.28297317028045654,0.007404156029224396,0.7219474911689758
2020-05-01T18:44:47.741Z,-0.13506153225898743,1.0111513137817383,0.023720841854810715,-0.2804228663444519,-0.5106768608093262,0.22638970613479614,0.7805893421173096,0.047728076577186584,1.0946903228759766,-0.06353811919689178,-0.632327139377594,0.25915729999542236,-0.001143127679824829,0.7300674915313721
2020-05-01T18:44:47.754Z,-0.14099958539009094,1.0097498893737793,0.019878286868333817,-0.2814255356788635,-0.5282291173934937,0.22569811344146729,0.768657386302948,0.043279435485601425,1.09615159034729,-0.0589512437582016,-0.6317933797836304,0.2375224083662033,-0.007216237485408783,0.7378129959106445
2020-05-01T18:44:47.771Z,-0.14617477357387543,1.0096220970153809,0.015362657606601715,-0.2860197424888611,-0.5455604791641235,0.221536785364151,0.7559617757797241,0.04001367464661598,1.0969572067260742,-0.05436829477548599,-0.6298003196716309,0.21824796497821808,-0.014265451580286026,0.7453292608261108
2020-05-01T18:44:47.784Z,-0.15087798237800598,1.010384440422058,0.009623877704143524,-0.29458776116371155,-0.5639990568161011,0.216410294175148,0.7404657602310181,0.037644028663635254,1.0976197719573975,-0.05041949450969696,-0.6295865774154663,0.1993803232908249,-0.024068627506494522,0.7505256533622742
2020-05-01T18:44:47.795Z,-0.15525789558887482,1.0112513303756714,0.002630889415740967,-0.3060721755027771,-0.5837306976318359,0.21057254076004028,0.7219677567481995,0.03567349910736084,1.097836971282959,-0.04705410450696945,-0.6319386959075928,0.17829200625419617,-0.03910619020462036,0.7532172203063965
2020-05-01T18:44:47.810Z,-0.15851441025733948,1.0122796297073364,-0.0044823139905929565,-0.31930065155029297,-0.6018415093421936,0.20354688167572021,0.7031377553939819,0.03495195135474205,1.096964955329895,-0.04362020641565323,-0.6324252486228943,0.15945732593536377,-0.05775488168001175,0.7558281421661377
2020-05-01T18:44:47.825Z,-0.15980389714241028,1.0144107341766357,-0.011646367609500885,-0.3351422846317291,-0.6167633533477783,0.19202207028865814,0.6858645081520081,0.03662131726741791,1.094680666923523,-0.04007628560066223,-0.6297281980514526,0.14629150927066803,-0.07978929579257965,0.7587323784828186
2020-05-01T18:44:47.838Z,-0.1589464247226715,1.0165467262268066,-0.01836720108985901,-0.35105109214782715,-0.6287760138511658,0.18298815190792084,0.6692676544189453,0.03880242258310318,1.0925726890563965,-0.03695811331272125,-0.6259939670562744,0.1330450177192688,-0.09930963814258575,0.7619502544403076
2020-05-01T18:44:47.852Z,-0.15758079290390015,1.0172250270843506,-0.02406378835439682,-0.36398816108703613,-0.6388954520225525,0.18011589348316193,0.6533632874488831,0.03947213664650917,1.0912986993789673,-0.03424801304936409,-0.6219136714935303,0.11808937788009644,-0.11039625108242035,0.7662186622619629
2020-05-01T18:44:47.866Z,-0.15521541237831116,1.0165717601776123,-0.02860984206199646,-0.37231236696243286,-0.6466286182403564,0.1790051907300949,0.6412583589553833,0.03955909609794617,1.0903198719024658,-0.03241980820894241,-0.6170896291732788,0.10343758761882782,-0.11166349053382874,0.772031307220459
2020-05-01T18:44:47.879Z,-0.15134376287460327,1.0146989822387695,-0.029881492257118225,-0.37046560645103455,-0.6468292474746704,0.17836181819438934,0.642304003238678,0.03984544426202774,1.0898736715316772,-0.03235521912574768,-0.6123778820037842,0.09362958371639252,-0.10125531256198883,0.778443455696106
2020-05-01T18:44:47.894Z,-0.14730337262153625,1.0142420530319214,-0.02972836047410965,-0.36915409564971924,-0.6415279507637024,0.17679229378700256,0.6487771272659302,0.04278935492038727,1.0891004800796509,-0.03443540260195732,-0.6130977272987366,0.09733116626739502,-0.09172403067350388,0.7786042094230652
2020-05-01T18:44:47.908Z,-0.14398816227912903,1.0143824815750122,-0.03073408454656601,-0.37021440267562866,-0.6379714012145996,0.17556025087833405,0.6520065069198608,0.04723736643791199,1.0878620147705078,-0.0383213609457016,-0.6167846322059631,0.10419540852308273,-0.08672211319208145,0.7753704786300659
2020-05-01T18:44:47.920Z,-0.14229565858840942,1.0148495435714722,-0.03665848821401596,-0.3761552572250366,-0.6407859921455383,0.17584696412086487,0.6457386016845703,0.051075808703899384,1.086221694946289,-0.04334605485200882,-0.6245669722557068,0.10079210996627808,-0.09938798099756241,0.768035888671875
2020-05-01T18:44:47.935Z,-0.14088474214076996,1.0163681507110596,-0.04565659165382385,-0.3938603401184082,-0.6476987600326538,0.17501680552959442,0.6282750368118286,0.05521288886666298,1.0840500593185425,-0.0459931343793869,-0.6263889670372009,0.09554994106292725,-0.1240665465593338,0.7636194229125977
2020-05-01T18:44:47.949Z,-0.13993704319000244,1.0186755657196045,-0.055158831179142,-0.4126375615596771,-0.6560215950012207,0.16831712424755096,0.6091266870498657,0.04493036866188049,1.088308572769165,-0.05065740644931793,-0.6404178738594055,0.03356006368994713,-0.15276303887367249,0.7519321441650391
2020-05-01T18:44:47.963Z,-0.13846731185913086,1.0231804847717285,-0.06073523312807083,-0.4306691884994507,-0.6504362225532532,0.1633690744638443,0.6039597988128662,0.04372218996286392,1.0881232023239136,-0.05385880172252655,-0.6395319104194641,0.034616537392139435,-0.15068376064300537,0.753057062625885
2020-05-01T18:44:47.977Z,-0.13586464524269104,1.0280735492706299,-0.0641527771949768,-0.4413447380065918,-0.6436462998390198,0.1528194099664688,0.6062842011451721,0.0550822876393795,1.0830626487731934,-0.057027898728847504,-0.6346586346626282,0.08355666697025299,-0.1466836780309677,0.7541291117668152
2020-05-01T18:44:47.991Z,-0.130659282207489,1.0346976518630981,-0.0643591359257698,-0.455829381942749,-0.6244130730628967,0.14355164766311646,0.6178355813026428,0.06666338443756104,1.0782486200332642,-0.061403539031744,-0.6321404576301575,0.11666306853294373,-0.16158026456832886,0.7487855553627014
2020-05-01T18:44:48.005Z,-0.12418459355831146,1.0403050184249878,-0.06368645280599594,-0.466840922832489,-0.6049318313598633,0.13397039473056793,0.6310063004493713,0.07584181427955627,1.0751162767410278,-0.06681671738624573,-0.6360566020011902,0.13163630664348602,-0.18439188599586487,0.7376337647438049
2020-05-01T18:44:48.019Z,-0.11753484606742859,1.045154094696045,-0.06634541600942612,-0.48345404863357544,-0.5913228392601013,0.12553849816322327,0.6331269145011902,0.08044029027223587,1.0738983154296875,-0.07257547974586487,-0.643897533416748,0.13090185821056366,-0.19687077403068542,0.7276691794395447
2020-05-01T18:44:48.035Z,-0.11100627481937408,1.0503755807876587,-0.07385076582431793,-0.5095925331115723,-0.5849465727806091,0.1103530079126358,0.6212690472602844,0.07618331164121628,1.0763665437698364,-0.07804461568593979,-0.6567457914352417,0.09884772449731827,-0.20463144779205322,0.7190548777580261
2020-05-01T18:44:48.049Z,-0.10591509938240051,1.0551972389221191,-0.0805453509092331,-0.5343517661094666,-0.5748647451400757,0.09680865705013275,0.6120676398277283,0.08215442299842834,1.072700023651123,-0.08187311142683029,-0.6584606170654297,0.11085544526576996,-0.2213921993970871,0.7107223868370056
2020-05-01T18:44:48.061Z,-0.10325278341770172,1.0587669610977173,-0.08414251357316971,-0.5449216365814209,-0.5652304887771606,0.08879336714744568,0.6129360198974609,0.08887319266796112,1.068695306777954,-0.08401412516832352,-0.6588090062141418,0.11804869771003723,-0.2622498571872711,0.69516921043396
2020-05-01T18:44:48.075Z,-0.10097314417362213,1.0622124671936035,-0.08775827288627625,-0.5501278638839722,-0.5642713308334351,0.07066605985164642,0.6115256547927856,0.09176039695739746,1.0650784969329834,-0.08307495713233948,-0.649743914604187,0.11219082027673721,-0.2945880591869354,0.6917109489440918
2020-05-01T18:44:48.087Z,-0.09758841246366501,1.064310908317566,-0.08853181451559067,-0.5599934458732605,-0.5565249919891357,0.05960804224014282,0.6108470559120178,0.09364727139472961,1.0621305704116821,-0.08305924385786057,-0.6481328010559082,0.11516857892274857,-0.29967382550239563,0.6905472874641418
2020-05-01T18:44:48.102Z,-0.09280436486005783,1.0655088424682617,-0.08566854894161224,-0.5698876976966858,-0.5380123853683472,0.056902602314949036,0.6184924244880676,0.09714100509881973,1.0577712059020996,-0.08248040825128555,-0.6401403546333313,0.12788596749305725,-0.3028322458267212,0.6943760514259338
2020-05-01T18:44:48.118Z,-0.08642974495887756,1.0671745538711548,-0.0805824026465416,-0.569619357585907,-0.5197957754135132,0.04162819683551788,0.6353055834770203,0.10033312439918518,1.0542936325073242,-0.08231277018785477,-0.6347020864486694,0.13313636183738708,-0.30518996715545654,0.6973429918289185
2020-05-01T18:44:48.129Z,-0.08120230585336685,1.0677244663238525,-0.07660501450300217,-0.5680115222930908,-0.5043283700942993,0.03121267259120941,0.6496472358703613,0.104723259806633,1.0509198904037476,-0.0814780592918396,-0.6269728541374207,0.13901850581169128,-0.31320708990097046,0.6996286511421204
2020-05-01T18:44:48.144Z,-0.07838381826877594,1.0666874647140503,-0.07316222786903381,-0.5602526068687439,-0.4980775713920593,0.017891153693199158,0.6616007089614868,0.1096682995557785,1.0471351146697998,-0.07609240710735321,-0.6079990863800049,0.147883340716362,-0.32750338315963745,0.7079612016677856
2020-05-01T18:44:48.161Z,-0.07525070011615753,1.0683337450027466,-0.0724169909954071,-0.5656663179397583,-0.48513638973236084,0.006894655525684357,0.6667959690093994,0.11316807568073273,1.0437488555908203,-0.0718955546617508,-0.5910232663154602,0.16849875450134277,-0.3043941855430603,0.7277663350105286
2020-05-01T18:44:48.186Z,-0.072393499314785,1.0707041025161743,-0.07509908825159073,-0.5783405900001526,-0.4749007523059845,-0.004988528788089752,0.6632998585700989,0.11550410091876984,1.038735032081604,-0.06883226335048676,-0.5736784934997559,0.1837281584739685,-0.2875021994113922,0.744633674621582
2020-05-01T18:44:48.187Z,-0.06920032203197479,1.072752594947815,-0.07811996340751648,-0.5911405086517334,-0.4651072025299072,-0.02119101583957672,0.6586190462112427,0.11640240252017975,1.03315007686615,-0.06486772000789642,-0.5542255640029907,0.1897752285003662,-0.28343677520751953,0.7592648267745972
2020-05-01T18:44:48.200Z,-0.06670476496219635,1.072705864906311,-0.07986792922019958,-0.603143036365509,-0.44997039437294006,-0.024759434163570404,0.6581278443336487,0.11717633157968521,1.0247077941894531,-0.05908207967877388,-0.523025393486023,0.20808877050876617,-0.2648319602012634,0.7829480767250061
2020-05-01T18:44:48.214Z,-0.0647427886724472,1.0713989734649658,-0.07902872562408447,-0.6099885702133179,-0.43191060423851013,-0.021493524312973022,0.6640068292617798,0.11892068386077881,1.0166324377059937,-0.05550239980220795,-0.4961491525173187,0.22995474934577942,-0.2424236387014389,0.8013660311698914
2020-05-01T18:44:48.228Z,-0.06399889290332794,1.0693591833114624,-0.07866305112838745,-0.6130030155181885,-0.4231557250022888,-0.023052699863910675,0.666809618473053,0.11942251771688461,1.0105262994766235,-0.053756214678287506,-0.48180872201919556,0.24005752801895142,-0.23482893407344818,0.8093751668930054
2020-05-01T18:44:48.241Z,-0.06588199734687805,1.0656545162200928,-0.07931867986917496,-0.6162076592445374,-0.42630258202552795,-0.03278803080320358,0.6614220142364502,0.11466401070356369,1.0065795183181763,-0.05363203585147858,-0.48806506395339966,0.2231496274471283,-0.2581876814365387,0.8033280372619629
2020-05-01T18:44:48.256Z,-0.06649573147296906,1.0634539127349854,-0.07692930102348328,-0.618384838104248,-0.415650337934494,-0.04254983365535736,0.6656010746955872,0.10762018710374832,1.0031663179397583,-0.05047590285539627,-0.4817999303340912,0.1891370713710785,-0.27218830585479736,0.8111779093742371
2020-05-01T18:44:48.271Z,-0.06806419044733047,1.0606638193130493,-0.0739448294043541,-0.6143356561660767,-0.41088858246803284,-0.05482839047908783,0.6713836789131165,0.09807103127241135,0.9979009032249451,-0.04590030759572983,-0.4649285078048706,0.13944216072559357,-0.289457768201828,0.8249918222427368
2020-05-01T18:44:48.284Z,-0.06962275505065918,1.0591199398040771,-0.07179399579763412,-0.6112453937530518,-0.40871530771255493,-0.07526845484972,0.6735467910766602,0.09161203354597092,0.9895694255828857,-0.0428164079785347,-0.4398117661476135,0.1039368137717247,-0.287183552980423,0.8445640802383423
2020-05-01T18:44:48.297Z,-0.06968751549720764,1.0593914985656738,-0.06894908100366592,-0.6140576004981995,-0.3939281702041626,-0.09649744629859924,0.6770835518836975,0.08648665249347687,0.9809826612472534,-0.040874868631362915,-0.4173859655857086,0.07813479006290436,-0.23047694563865662,0.8755366206169128
2020-05-01T18:44:48.310Z,-0.0707225501537323,1.0585527420043945,-0.06465261429548264,-0.6134733557701111,-0.3728477656841278,-0.10740809142589569,0.6878215670585632,0.08552379161119461,0.9719979763031006,-0.040383316576480865,-0.4100860357284546,0.06630837172269821,-0.1478322446346283,0.8975400924682617
2020-05-01T18:44:48.326Z,-0.07515832036733627,1.0550509691238403,-0.06059185415506363,-0.6057196855545044,-0.36349427700042725,-0.10100705176591873,0.7005520462989807,0.08835157752037048,0.9609631299972534,-0.03969205170869827,-0.3942773938179016,0.0709834098815918,-0.13762372732162476,0.9058512449264526
2020-05-01T18:44:48.339Z,-0.07829765975475311,1.050355315208435,-0.05340563505887985,-0.5849416255950928,-0.3508175313472748,-0.10157125443220139,0.7241917252540588,0.09270253777503967,0.9499191641807556,-0.03702350705862045,-0.3730821907520294,0.07790074497461319,-0.1803254783153534,0.9067656993865967
2020-05-01T18:44:48.353Z,-0.07958885282278061,1.04502534866333,-0.043818555772304535,-0.5593050718307495,-0.3304980993270874,-0.10781049728393555,0.7525461316108704,0.09614759683609009,0.9376599788665771,-0.03365657478570938,-0.3425842523574829,0.09457938373088837,-0.24429607391357422,0.9022251963615417
2020-05-01T18:44:48.367Z,-0.08280840516090393,1.037722110748291,-0.0349191278219223,-0.5368472933769226,-0.31618615984916687,-0.09262595325708389,0.7766863703727722,0.09778913110494614,0.9191230535507202,-0.03039657324552536,-0.2913428843021393,0.12110178917646408,-0.2952096164226532,0.9018341898918152
2020-05-01T18:44:48.382Z,-0.08979808539152145,1.0286552906036377,-0.029181431978940964,-0.5099862217903137,-0.324729859828949,-0.07495026290416718,0.7929988503456116,0.09277042746543884,0.8994473814964294,-0.026443757116794586,-0.23300635814666748,0.12339484691619873,-0.3354862630367279,0.9043952822685242
2020-05-01T18:44:48.395Z,-0.09432010352611542,1.0202827453613281,-0.023437708616256714,-0.4806140661239624,-0.3262953460216522,-0.0725223571062088,0.8107292056083679,0.0822058916091919,0.8798316121101379,-0.023380108177661896,-0.16605880856513977,0.11011555790901184,-0.38243111968040466,0.9022446870803833
2020-05-01T18:44:48.408Z,-0.09331302344799042,1.0122026205062866,-0.013716593384742737,-0.4478297233581543,-0.29815202951431274,-0.07218266278505325,0.8398473262786865,0.07445559650659561,0.8612475991249084,-0.023304790258407593,-0.10102537274360657,0.10511849820613861,-0.4147533178329468,0.8981779217720032
2020-05-01T18:44:48.423Z,-0.089419886469841,1.0010459423065186,-0.0030122995376586914,-0.39584797620773315,-0.26216942071914673,-0.08640291541814804,0.8758460283279419,0.07413903623819351,0.844165563583374,-0.024528436362743378,-0.047244682908058167,0.11436634510755539,-0.41185352206230164,0.9028094410896301
2020-05-01T18:44:48.437Z,-0.07573489844799042,0.9900034666061401,0.009079970419406891,-0.34911948442459106,-0.18045850098133087,-0.12095800787210464,0.9115477800369263,0.07450186461210251,0.8316938281059265,-0.02588619291782379,-0.009284555912017822,0.11306989938020706,-0.40201494097709656,0.9085773825645447
2020-05-01T18:44:48.450Z,-0.05205093324184418,0.9804370403289795,0.019696123898029327,-0.32502707839012146,-0.06428547203540802,-0.15822948515415192,0.9301549792289734,0.07571930438280106,0.8287686705589294,-0.025213852524757385,-0.010315224528312683,0.0979851558804512,-0.40179288387298584,0.9104148149490356
2020-05-01T18:44:48.464Z,-0.03941310942173004,0.9741153717041016,0.024406857788562775,-0.32300299406051636,-0.005256135016679764,-0.18252813816070557,0.9286145567893982,0.07486128807067871,0.8289511203765869,-0.02467861771583557,-0.020480304956436157,0.08118841052055359,-0.4237695634365082,0.9018915295600891
2020-05-01T18:44:48.479Z,-0.04067470133304596,0.9757434129714966,0.023884154856204987,-0.3472886383533478,-0.010531913489103317,-0.22859179973602295,0.9094094038009644,0.07344202697277069,0.8391640782356262,-0.024100206792354584,-0.06194449961185455,0.04616902023553848,-0.4585186541080475,0.8853203058242798
2020-05-01T18:44:48.494Z,-0.042492546141147614,0.9826406240463257,0.018124356865882874,-0.391449511051178,-0.022615738213062286,-0.30262792110443115,0.8687186241149902,0.0726265162229538,0.8517991304397583,-0.024904653429985046,-0.10749436914920807,0.008228838443756104,-0.4826560616493225,0.8691492676734924
2020-05-01T18:44:48.506Z,-0.039681851863861084,0.9835386872291565,0.014980688691139221,-0.4148447811603546,-0.015804708003997803,-0.33203011751174927,0.8470007181167603,0.07459012418985367,0.8605506420135498,-0.026096820831298828,-0.13537049293518066,-0.004821643233299255,-0.5047200918197632,0.8525897264480591
2020-05-01T18:44:48.520Z,-0.039551012217998505,0.9805446267127991,0.012049369513988495,-0.42967748641967773,-0.014908552169799805,-0.3366166055202484,0.8377614617347717,0.08300068974494934,0.8583821654319763,-0.02551761269569397,-0.11875156313180923,0.048110492527484894,-0.5087614059448242,0.8513197898864746
2020-05-01T18:44:48.534Z,-0.04021889716386795,0.9746698141098022,0.011146791279315948,-0.4328334927558899,-0.011382564902305603,-0.3410380184650421,0.8343973159790039,0.08653353154659271,0.8592218160629272,-0.021918758749961853,-0.10695670545101166,0.060676828026771545,-0.4835529327392578,0.8666344285011292
2020-05-01T18:44:48.548Z,-0.04179203137755394,0.970047116279602,0.010067053139209747,-0.43288809061050415,-0.01123792678117752,-0.3521290719509125,0.8297510743141174,0.08847013860940933,0.8649319410324097,-0.018801048398017883,-0.12137061357498169,0.0515129417181015,-0.4591740071773529,0.8785071969032288
2020-05-01T18:44:48.563Z,-0.04704040661454201,0.9678558707237244,0.0063167959451675415,-0.4332127571105957,-0.033654555678367615,-0.3605867624282837,0.8253309726715088,0.08715958148241043,0.8805850148200989,-0.01832392066717148,-0.17265820503234863,0.01672576367855072,-0.43438565731048584,0.8838655948638916
2020-05-01T18:44:48.575Z,-0.05230274051427841,0.9614085555076599,0.0037675201892852783,-0.42906904220581055,-0.05081725865602493,-0.367331326007843,0.8236414194107056,0.08519788086414337,0.8967866897583008,-0.020903058350086212,-0.22084270417690277,-0.011269696056842804,-0.41789892315864563,0.8811707496643066
2020-05-01T18:44:48.589Z,-0.058633625507354736,0.9515424966812134,0.001224525272846222,-0.4208700656890869,-0.07042562961578369,-0.38876819610595703,0.8165585398674011,0.08517958223819733,0.9051111936569214,-0.022553637623786926,-0.23725202679634094,-0.01706923544406891,-0.4008813500404358,0.8847113847732544
2020-05-01T18:44:48.604Z,-0.06040472537279129,0.9561319947242737,-0.011673644185066223,-0.46100443601608276,-0.10455843061208725,-0.4182770550251007,0.7756202816963196,0.08622141182422638,0.9081583619117737,-0.02347947657108307,-0.23773740231990814,-0.015083461999893188,-0.37829792499542236,0.894507884979248
2020-05-01T18:44:48.619Z,-0.04789717495441437,0.9783973097801208,-0.036896273493766785,-0.5479469895362854,-0.11388847231864929,-0.405687153339386,0.7226352691650391,0.08620211482048035,0.9076947569847107,-0.023237615823745728,-0.22851772606372833,-0.015256546437740326,-0.3693612813949585,0.9006216526031494
2020-05-01T18:44:48.631Z,-0.059555888175964355,0.9691388607025146,-0.0314212292432785,-0.47158578038215637,-0.09769168496131897,-0.38143181800842285,0.7890329957008362,0.08800966292619705,0.9031916260719299,-0.021866314113140106,-0.20894066989421844,-0.006683371961116791,-0.3744220733642578,0.9033865332603455
2020-05-01T18:44:48.646Z,-0.07699311524629593,0.9454953670501709,-0.014495082199573517,-0.35505104064941406,-0.0862107127904892,-0.3103093206882477,0.877618670463562,0.09480319917201996,0.8983862996101379,-0.02166205644607544,-0.20185700058937073,0.014994144439697266,-0.3827119767665863,0.9014214277267456
2020-05-01T18:44:48.659Z,-0.09083055704832077,0.9328363537788391,-0.005039587616920471,-0.3010854125022888,-0.11590078473091125,-0.20973537862300873,0.9229982495307922,0.10126242786645889,0.8943971395492554,-0.022331111133098602,-0.19781005382537842,0.03456401824951172,-0.3904450237751007,0.8984593749046326
